2018-03-29 07:06:50,594 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.ThirdAccountFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.ThirdAccountFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.ThirdAccountFacade?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.ThirdAccountFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,595 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.base.teamPlayer.TeamPlayerFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.teamPlayer.TeamPlayerFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.base.teamPlayer.TeamPlayerFacade?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.teamPlayer.TeamPlayerFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,596 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.user.facade.shop.ShopFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.shop.ShopFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.user.facade.shop.ShopFacade?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.shop.ShopFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,596 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.base.api.TopicFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.TopicFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.base.api.TopicFacade?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.TopicFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,597 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.base.api.MatchFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.MatchFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.base.api.MatchFacade?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.MatchFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,597 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.pay.api.PayFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.pay.api.PayFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.pay.api.PayFacade?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.pay.api.PayFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,598 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.ConsumerVideoFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.ConsumerVideoFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.ConsumerVideoFacade?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.ConsumerVideoFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,598 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.base.api.TopicFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.TopicFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.base.api.TopicFacade?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.TopicFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,599 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.ConsumerBalanceFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.ConsumerBalanceFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.ConsumerBalanceFacade?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.ConsumerBalanceFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,599 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.ThirdAccountFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.ThirdAccountFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.ThirdAccountFacade?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.ThirdAccountFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,600 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.cheerteam.api.CheerTeamFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.cheerteam.api.CheerTeamFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.cheerteam.api.CheerTeamFacade?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.cheerteam.api.CheerTeamFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,600 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.base.api.VoteFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.VoteFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.base.api.VoteFacade?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.VoteFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,600 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.user.facade.video.LiveFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.video.LiveFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.user.facade.video.LiveFacade?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.video.LiveFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,601 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.UserCapitalManagerFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.UserCapitalManagerFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.UserCapitalManagerFacade?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.UserCapitalManagerFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,601 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.ConsumerUserFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.ConsumerUserFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.ConsumerUserFacade?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.ConsumerUserFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,602 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.ConsumerVideoFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.ConsumerVideoFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.ConsumerVideoFacade?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.ConsumerVideoFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,603 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.base.api.article.ArticleFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.article.ArticleFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.base.api.article.ArticleFacade?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.article.ArticleFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,604 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.user.facade.shop.ShopFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.shop.ShopFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.user.facade.shop.ShopFacade?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.shop.ShopFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,604 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.base.api.VenueFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.VenueFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.base.api.VenueFacade?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.VenueFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,605 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.integral.IntegralRuleFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.integral.IntegralRuleFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.integral.IntegralRuleFacade?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.integral.IntegralRuleFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,606 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.ConsumerBalanceFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.ConsumerBalanceFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.ConsumerBalanceFacade?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.ConsumerBalanceFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,607 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.user.facade.admin.AdminFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.admin.AdminFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.user.facade.admin.AdminFacade?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.admin.AdminFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,608 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.pay.api.PayFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.pay.api.PayFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.pay.api.PayFacade?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.pay.api.PayFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,608 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.user.facade.admin.AdminFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.admin.AdminFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.user.facade.admin.AdminFacade?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.admin.AdminFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,609 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.VideoTypeFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.VideoTypeFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.VideoTypeFacade?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.VideoTypeFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,610 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.integral.IntegralRuleFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.integral.IntegralRuleFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.integral.IntegralRuleFacade?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.integral.IntegralRuleFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,611 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.user.facade.shop.ShopFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.shop.ShopFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.user.facade.shop.ShopFacade?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.shop.ShopFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,611 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.ConsumerUserFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.ConsumerUserFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.ConsumerUserFacade?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.ConsumerUserFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,612 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.base.api.VoteFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.VoteFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.base.api.VoteFacade?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.VoteFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,612 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.UserCapitalManagerFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.UserCapitalManagerFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.user.facade.customer.UserCapitalManagerFacade?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.customer.UserCapitalManagerFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,613 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.base.api.VenueFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.VenueFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.base.api.VenueFacade?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.VenueFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,614 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.base.teamPlayer.TeamPlayerFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.teamPlayer.TeamPlayerFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.base.teamPlayer.TeamPlayerFacade?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.teamPlayer.TeamPlayerFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,615 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.base.api.MatchFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.MatchFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.base.api.MatchFacade?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.MatchFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,615 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.base.api.article.ArticleFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.article.ArticleFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.base.api.article.ArticleFacade?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.article.ArticleFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,616 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.cheerteam.api.CheerTeamFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.cheerteam.api.CheerTeamFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.cheerteam.api.CheerTeamFacade?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.cheerteam.api.CheerTeamFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,616 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.user.facade.admin.AdminOperateLogsFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.admin.AdminOperateLogsFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.user.facade.admin.AdminOperateLogsFacade?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.admin.AdminOperateLogsFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,617 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.base.api.InvitationFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.InvitationFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.base.api.InvitationFacade?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.InvitationFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,617 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.user.facade.membershome.MembersHomeInfo?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.membershome.MembersHomeInfo&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.user.facade.membershome.MembersHomeInfo?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.user.facade.membershome.MembersHomeInfo&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,617 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.base.api.MatchVsFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.MatchVsFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.base.api.MatchVsFacade?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.MatchVsFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
2018-03-29 07:06:50,618 [ZkClient-EventThread-17-127.0.0.1:2181] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:404) -  [DUBBO] Notify urls for subscribe url admin://193.168.1.166/com.ledong.p2c.platform.base.api.RoundFacade?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.RoundFacade&version=*, urls: [empty://193.168.1.166/com.ledong.p2c.platform.base.api.RoundFacade?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.ledong.p2c.platform.base.api.RoundFacade&version=*], dubbo version: 2.5.5, current host: 193.168.1.166
